 246   7.593  -2.739  3.778  2.904   19.830  19.706  13.930  13.908  20.215  17.060 15.192  0.006 1 1
 247   3.388  16.537 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  22.162  17.656 15.199  0.008 1 0
 248  -7.675   2.704 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  21.687  18.030 15.211  0.004 1 0
 249   9.078   8.409  3.232  2.484   15.730  15.686  11.730  11.724  19.288  16.963 15.229  0.007 1 1
 250  -3.602   2.833  3.307  2.542   16.230  16.179  11.930  11.923 -99.000  17.197 15.232  0.007 1 1
 251  13.738   8.601 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  17.607 15.236  0.008 1 0
 252   3.733  -2.619  3.084  2.370   14.830  14.798  11.130  11.126 -99.000  17.328 15.243  0.007 1 1
 253   7.288   3.692  3.362  2.584   16.530  16.474  12.130  12.122 -99.000  17.024 15.243  0.016 1 1
 254   7.288   0.921  3.785  2.910   19.730  19.609  13.830  13.809 -99.000  17.072 15.249  0.007 1 1
 255   4.403   0.699  3.460  2.660   17.130  17.064  12.430  12.420 -99.000  16.952 15.253  0.007 1 1
 256   7.903   0.268  3.518  2.705   17.430  17.359  12.530  12.520 -99.000  17.108 15.255  0.009 1 1
 257  11.334  -3.698  3.964  3.048   21.030  20.881  14.430  14.402 -99.000  17.346 15.257  0.007 1 1
 258  -0.127   0.950  3.852  2.962   19.830  19.706  13.830  13.809  20.124  17.184 15.276  0.006 1 1
 259  -2.020   3.487  3.150  2.421   14.730  14.699  10.930  10.926 -99.000  17.235 15.294  0.007 1 1
 260 -11.552  15.793  3.351  2.575   15.930  15.883  11.630  11.624 -99.000  17.486 15.296  0.010 1 1
 261   3.722   9.370  3.502  2.692   16.730  16.671  12.130  12.122 -99.000  17.443 15.316  0.008 1 1
 262   6.984  13.624 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  16.837 15.321  0.005 1 0
 263   6.111   9.777  3.214  2.470   14.830  14.798  11.030  11.026 -99.000  17.068 15.332  0.008 1 1
 264   7.961  16.281  3.438  2.642   16.230  16.179  11.830  11.823  19.846  17.194 15.346  0.007 1 1
 265  13.887   2.832  3.568  2.742   17.130  17.064  12.230  12.222  20.770  17.300 15.368  0.008 1 1
 266   3.510   3.511  3.972  3.053   20.130  20.000  13.830  13.809 -99.000  17.150 15.378  0.006 1 1
 267   2.264  13.286  3.531  2.714   16.630  16.572  11.930  11.923  20.400  17.277 15.380  0.006 1 1
 268   9.037   7.688  3.239  2.489   14.730  14.699  10.930  10.926 -99.000  17.354 15.385  0.007 1 1
 269   2.036  -6.813 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  18.272 15.386  0.005 1 0
 270  11.978   0.580  3.136  2.410   14.130  14.106  10.530  10.527 -99.000  17.588 15.394  0.007 1 1
 271   1.915   0.140  3.052  2.345   13.630  13.611  10.130  10.128 -99.000  17.363 15.415  0.005 1 1
 272   2.104   2.574  3.396  2.608   15.630  15.587  11.330  11.325  20.226  17.201 15.415  0.006 1 1
 273   6.342   5.387  3.628  2.789   17.130  17.064  12.230  12.222 -99.000  17.151 15.422  0.008 1 1
 274   5.527   0.967  4.080  3.137   20.730  20.588  14.030  14.007 -99.000  17.112 15.430  0.007 1 1
 275   0.509  10.723  3.860  2.967   18.830  18.730  13.130  13.115 -99.000  17.309 15.436  0.005 1 1
 276  13.654  17.788 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  19.654  17.832 15.440  0.012 1 0
 277  13.753  -1.283  3.673  2.823   17.330  17.260  12.230  12.222 -99.000  17.448 15.445  0.009 1 1
 278   1.188  -5.133  3.783  2.910   18.030  17.947  12.730  12.718  21.575  17.700 15.445  0.008 1 1
 279   4.110   4.188  3.479  2.673   15.830  15.785  11.430  11.425 -99.000  17.581 15.449  0.012 1 1
 280  -5.830  -4.598 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  21.346  17.808 15.462  0.006 1 0
 281  16.004  -4.802  3.689  2.836   17.230  17.162  12.230  12.222 -99.000  17.492 15.464  0.010 1 1
 282  -9.740  12.460 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  18.006 15.470  0.011 1 0
 283  12.271   9.871  3.234  2.485   14.230  14.205  10.430  10.427 -99.000  17.562 15.472  0.008 1 1
 284   3.958   2.077 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  18.028 15.475  0.014 1 0
 285  -3.102   6.174  3.232  2.484   14.130  14.106  10.430  10.427 -99.000  17.399 15.479  0.005 1 1
 286   6.766  -2.323  3.516  2.701   15.830  15.785  11.430  11.425 -99.000  17.528 15.491  0.006 1 1
 287 -10.287   2.165 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  19.353 15.491  0.006 1 0
 288   9.503  11.478  4.107  3.158   20.230  20.098  13.730  13.710 -99.000  17.293 15.509  0.006 1 1
 289  -5.147  -5.270 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  22.060  17.920 15.518  0.007 1 0
 290   3.431  10.467  4.180  3.214   20.730  20.588  13.930  13.908  19.926  17.301 15.518  0.004 1 1
 291   2.492   7.475  2.971  2.282   12.630  12.619   9.430   9.429 -99.000  17.465 15.524  0.007 1 1
 292   9.645   3.555  3.785  2.910   17.530  17.457  12.330  12.321 -99.000  17.797 15.527  0.014 1 1
 293  12.791  17.944 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  17.959 15.534  0.009 1 0
 294  10.166   8.246  3.339  2.564   14.530  14.501  10.630  10.627 -99.000  17.850 15.539  0.009 1 1
 295   5.857   3.644  3.801  2.922   17.530  17.457  12.330  12.321 -99.000  17.177 15.540  0.026 1 1
 296   6.803   3.683  3.456  2.656   15.230  15.193  11.030  11.026 -99.000  17.640 15.549  0.007 1 1
 297  -2.832   4.967  3.799  2.921   17.430  17.359  12.230  12.222 -99.000  17.398 15.556  0.006 1 1
 298  12.239  -3.066  3.831  2.945   17.630  17.555  12.330  12.321 -99.000  17.657 15.557  0.008 1 1
 299   3.573  -0.541  3.778  2.904   17.230  17.162  12.030  12.023  20.400  17.469 15.561  0.006 1 1
 300  14.612   8.780  3.412  2.621   14.630  14.600  10.530  10.527 -99.000  17.667 15.568  0.007 1 1
 301  -8.963  15.156  3.516  2.703   15.230  15.193  10.930  10.926 -99.000  17.693 15.576  0.010 1 1
 302   9.118   3.915 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  17.083 15.578  0.046 1 0
 303   9.591  -5.408  3.584  2.753   15.630  15.587  11.130  11.126 -99.000  17.671 15.584  0.007 1 1
 304  13.820  11.266  4.117  3.166   19.430  19.316  13.230  13.214  20.377  17.505 15.622  0.007 1 1
 305   2.243   0.564  3.870  2.975   17.430  17.359  12.130  12.122 -99.000  17.564 15.622  0.009 1 1
 306   5.740   6.021  3.522  2.707   15.130  15.094  10.830  10.826 -99.000  17.601 15.622  0.025 1 1
 307  -2.270  -4.146  3.943  3.033   17.930  17.849  12.430  12.420 -99.000  17.904 15.627  0.007 1 1
 308   4.122  16.203 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  18.345 15.632  0.007 1 0
 309   4.438  15.776  3.262  2.505   13.630  13.611   9.930   9.928 -99.000  17.777 15.638  0.005 1 1
 310  14.895  -5.859  3.650  2.804   15.930  15.883  11.330  11.325 -99.000  17.583 15.638  0.007 1 1
 311   6.478   4.823  3.376  2.595   14.130  14.106  10.230  10.228 -99.000  17.822 15.642  0.022 1 1
 312  -2.996   2.519  3.440  2.642   14.530  14.501  10.430  10.427 -99.000  17.442 15.642  0.006 1 1
 313  11.979   7.931  4.137  3.181   19.330  19.219  13.130  13.115 -99.000  17.659 15.643  0.009 1 1
 314   9.238   3.496  4.160  3.199   19.430  19.316  13.130  13.115 -99.000  17.523 15.659  0.011 1 1
 315   0.239   4.731  3.173  2.438   13.030  13.016   9.530   9.529  20.637  17.561 15.662  0.007 1 1
 316  -9.550  11.125  3.620  2.781   15.530  15.489  11.030  11.026 -99.000  17.953 15.665  0.010 1 1
 317   0.047  -4.615  3.829  2.942   16.830  16.769  11.730  11.724  21.383  17.972 15.671  0.006 1 1
 318  14.954   0.118  4.148  3.189   19.130  19.023  13.030  13.016 -99.000  17.422 15.671  0.008 1 1
 319  -4.611   7.513  3.810  2.927   16.630  16.572  11.630  11.624 -99.000  17.674 15.675  0.004 1 1
 320   4.892   9.479  3.335  2.562   13.730  13.710   9.930   9.928 -99.000  17.802 15.686  0.005 1 1
 321   4.512  -7.228  2.930  2.252   11.630  11.624   8.530   8.530 -99.000  17.986 15.692  0.007 1 1
 322   6.302  -6.831  3.842  2.952   16.730  16.671  11.730  11.724 -99.000  17.802 15.697  0.007 1 1
 323  -4.373   4.741  3.973  3.055   17.630  17.555  12.230  12.222  20.769  17.546 15.705  0.005 1 1
 324   8.752   7.435 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  17.163 15.709  0.009 1 0
 325  12.346   6.022  3.687  2.833   15.630  15.587  11.130  11.126 -99.000  17.326 15.710  0.009 1 1
 326   2.283   4.130 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  18.239 15.711  0.008 1 0
 327  15.175  -5.705  4.117  3.166   18.630  18.535  12.730  12.718  21.493  17.835 15.712  0.010 1 1
 328   8.849   2.483  3.993  3.070   17.730  17.653  12.230  12.222 -99.000  17.911 15.714  0.009 1 1
 329   3.924   4.059  4.144  3.186   18.830  18.730  12.830  12.817 -99.000  17.758 15.721  0.011 1 1
 330  -5.235  11.055  2.914  2.241   11.430  11.425   8.430   8.430 -99.000  18.003 15.726  0.004 1 1
 331  -2.656  10.976  3.435  2.640   14.130  14.106  10.130  10.128 -99.000  17.934 15.726  0.005 1 1
 332   1.491  -4.459  4.146  3.188   18.730  18.632  12.730  12.718 -99.000  18.019 15.727  0.008 1 1
 333   9.809  -1.332 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  19.099 15.728  0.023 1 0
 334   5.387   6.409  3.895  2.993   16.830  16.769  11.730  11.724 -99.000  17.336 15.728  0.005 1 1
 335   6.792  -1.426  3.390  2.604   13.730  13.710   9.830   9.828 -99.000  17.626 15.729  0.007 1 1
 336  -9.442  11.037 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  18.111 15.739  0.009 1 0
 337  -8.051   3.718  3.138  2.411   12.330  12.321   9.030   9.030 -99.000  18.035 15.742  0.005 1 1
 338   6.866  11.801  3.086  2.371   12.130  12.122   8.830   8.830 -99.000  17.903 15.750  0.004 1 1
 339   8.166   2.503  3.337  2.564   13.330  13.313   9.630   9.629 -99.000  17.626 15.754  0.018 1 1
 340  -6.972   1.070 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  18.329 15.760  0.005 1 0
 341  10.169   8.718  2.866  2.204   10.930  10.926   8.030   8.030 -99.000  17.493 15.761  0.008 1 1
 342  13.820   7.006  3.328  2.558   13.230  13.214   9.530   9.529  19.850  17.464 15.761  0.008 1 1
 343   7.660  15.258  3.648  2.803   14.930  14.896  10.630  10.627  20.352  17.613 15.770  0.007 1 1
 344  12.595   4.828  3.728  2.864   15.330  15.292  10.830  10.826 -99.000  17.357 15.776  0.006 1 1
 345  15.069   2.271  3.212  2.467   12.430  12.420   8.930   8.930 -99.000  17.618 15.780  0.009 1 1
 346  14.360  -3.304  3.092  2.377   11.830  11.823   8.530   8.530 -99.000  17.815 15.799  0.006 1 1
 347   4.597   1.910 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  17.131 15.807  0.012 1 0
 348  10.119   6.495  3.337  2.564   13.030  13.016   9.330   9.329 -99.000  17.871 15.811  0.008 1 1
 349   9.267  -2.550  3.783  2.907   15.430  15.390  10.830  10.826 -99.000  17.592 15.819  0.007 1 1
 350   8.901  -6.120 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  19.343 15.824  0.006 1 0
 351  10.848   5.402  3.708  2.849   14.930  14.896  10.530  10.527 -99.000  17.533 15.826  0.028 1 1
 352   2.078   2.957  3.470  2.666   13.630  13.611   9.730   9.729  20.431  17.677 15.834  0.008 1 1
 353   7.977  -4.148  3.172  2.437   12.030  12.023   8.630   8.630 -99.000  17.939 15.848  0.007 1 1
 354   7.030   6.645  3.812  2.929   15.530  15.489  10.830  10.826 -99.000  17.904 15.854  0.011 1 1
 355  -7.279   6.052  3.342  2.568   12.830  12.817   9.230   9.229 -99.000  17.773 15.856  0.005 1 1
 356   0.742  11.517  4.005  3.078   16.730  16.671  11.530  11.524 -99.000  17.615 15.864  0.004 1 1
 357  -2.591  11.323  3.426  2.633   13.330  13.313   9.430   9.429 -99.000  17.976 15.869  0.005 1 1
 358   3.358   3.783  3.399  2.612   13.130  13.115   9.330   9.329 -99.000  17.716 15.870  0.009 1 1
 359   1.015  -1.861  3.339  2.564   12.830  12.817   9.130   9.130 -99.000  18.086 15.871  0.006 1 1
 360  -0.951   4.734  3.908  3.003   15.930  15.883  11.030  11.026 -99.000  17.765 15.872  0.006 1 1
 361   3.868  10.438  3.826  2.940   15.130  15.094  10.530  10.527 -99.000  17.752 15.874  0.007 1 1
 362  -3.783   2.428  2.955  2.274   10.630  10.627   7.630   7.630 -99.000  17.718 15.874  0.008 1 1
 363  -8.983  10.826 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  18.576 15.899  0.017 1 0
 364   3.951   1.876  3.383  2.599   12.730  12.718   9.030   9.030 -99.000  18.061 15.900  0.009 1 1
 365  13.152   2.039 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  16.871 15.902  0.007 1 0
 366  -8.743  13.842 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  18.246 15.907  0.010 1 0
 367  13.458   5.808 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  17.596  16.711 15.907  0.010 1 0
 368  -5.600  -1.514 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  18.457 15.909  0.006 1 0
 369  -5.159  -3.907 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  18.341 15.913  0.004 1 0
 370  12.751   3.169  3.692  2.838   14.330  14.304  10.030  10.028 -99.000  18.056 15.940  0.007 1 1
 371  13.361   8.511  3.266  2.510   12.030  12.023   8.530   8.530 -99.000  17.574 15.942  0.008 1 1
 372  13.415  -1.460  3.918  3.010   15.530  15.489  10.730  10.727 -99.000  17.812 15.943  0.006 1 1
 373   7.100  -5.164  3.682  2.829   14.130  14.106   9.930   9.928 -99.000  17.987 15.945  0.006 1 1
 374   7.032   1.284  3.616  2.778   13.630  13.611   9.630   9.629 -99.000  17.757 15.953  0.007 1 1
 375   0.855  14.000 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  18.297 15.960  0.005 1 0
 376   3.083  -3.156  4.112  3.159   16.530  16.474  11.230  11.225 -99.000  18.133 15.966  0.006 1 1
 377   9.252   8.378  3.895  2.993   15.130  15.094  10.430  10.427 -99.000  18.010 15.974  0.009 1 1
 378  13.571  17.638 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  18.492 15.989  0.010 1 0
 379   3.409   4.033  3.550  2.729   13.130  13.115   9.230   9.229 -99.000  17.990 15.991  0.011 1 1
 380  -4.912  -0.730  4.041  3.105   16.030  15.982  10.930  10.926 -99.000  18.279 16.004  0.009 1 1
 381  14.312  16.771 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  18.468 16.008  0.007 1 0
 382  -2.225  -6.233 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  18.388 16.009  0.005 1 0
 383  -2.283  -7.136 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  19.404 16.012  0.005 1 0
 384   2.438   9.999  3.662  2.814   13.730  13.710   9.630   9.629  21.041  18.170 16.015  0.017 1 1
 385   5.018  -2.610  2.928  2.253   10.030  10.028   7.230   7.230 -99.000  17.980 16.017  0.010 1 1
 386   8.717  12.735  3.161  2.432   11.130  11.126   7.930   7.930 -99.000  18.255 16.019  0.006 1 1
 387  -8.597   8.696  2.894  2.229    9.930   9.928   7.130   7.130 -99.000  18.052 16.027  0.006 1 1
 388   4.131   2.684  4.190  3.219   16.830  16.769  11.430  11.425 -99.000  17.649 16.032  0.040 1 1
 389  -3.409   9.054  3.941  3.029   15.130  15.094  10.430  10.427 -99.000  17.780 16.033  0.007 1 1
 390  12.896  -3.061  3.227  2.482   11.230  11.225   7.930   7.930 -99.000  17.635 16.036  0.008 1 1
 391  -6.329   3.937  4.219  3.241   16.730  16.671  11.230  11.225 -99.000  18.361 16.042  0.005 1 1
 392   7.434  11.898 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  18.440 16.050  0.007 1 0
 393   4.827  -1.502 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  18.968 16.058  0.012 1 0
 394   2.522  10.029  3.671  2.821   13.430  13.413   9.330   9.329 -99.000  18.241 16.060  0.018 1 1
 395  14.829   3.976 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  17.003  16.543 16.079  0.009 1 0
 396   8.175   2.576  3.061  2.356   10.430  10.427   7.430   7.430 -99.000  17.864 16.080  0.027 1 1
 397   0.210  17.028  3.344  2.571   11.730  11.724   8.230   8.230 -99.000  18.422 16.087  0.006 1 1
 398   6.256  16.078  3.408  2.619   11.930  11.923   8.430   8.430 -99.000  18.124 16.094  0.010 1 1
 399   5.247   1.831  3.362  2.585   11.730  11.724   8.230   8.230 -99.000  17.790 16.098  0.011 1 1
 400   2.195   6.033  3.047  2.345   10.230  10.228   7.330   7.330 -99.000  17.947 16.098  0.006 1 1
 401   4.714   7.625  4.032  3.097   15.330  15.292  10.530  10.527 -99.000  17.989 16.105  0.018 1 1
 402   3.011   1.245  3.547  2.725   12.630  12.619   8.830   8.830 -99.000  17.966 16.107  0.007 1 1
 403   6.547   0.742  3.477  2.673   12.230  12.222   8.530   8.530 -99.000  17.793 16.109  0.017 1 1
 404   5.188  14.572  3.141  2.418   10.630  10.627   7.530   7.530 -99.000  18.342 16.111  0.006 1 1
 405   0.764   0.868  3.241  2.493   11.030  11.026   7.730   7.730 -99.000  18.076 16.115  0.008 1 1
 406   2.525   0.140  3.692  2.837   13.230  13.214   9.130   9.130 -99.000  18.038 16.115  0.006 1 1
 407   7.759   6.259  2.949  2.271    9.630   9.629   6.930   6.930 -99.000  17.854 16.117  0.010 1 1
 408  -6.050   4.704 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  18.745 16.135  0.007 1 0
 409  -0.204   0.500  4.105  3.153   15.530  15.489  10.530  10.527 -99.000  17.929 16.137  0.010 1 1
 410   6.085   1.186  4.215  3.240   16.230  16.179  10.930  10.926 -99.000  18.186 16.143  0.006 1 1
 411  13.415   4.256  3.531  2.714   12.230  12.222   8.530   8.530 -99.000  17.774 16.144  0.008 1 1
 412  -1.020  13.786  3.785  2.908   13.530  13.512   9.330   9.329 -99.000  18.426 16.154  0.004 1 1
 413  10.346   1.112  3.204  2.466   10.630  10.627   7.430   7.430 -99.000  18.490 16.156  0.010 1 1
 414   6.152  -3.562  3.591  2.759   12.530  12.520   8.630   8.630 -99.000  18.128 16.175  0.007 1 1
 415  13.926  14.695 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000  21.896  19.031 16.178  0.008 1 0
 416   1.824   0.421  3.269  2.515   10.830  10.826   7.630   7.630 -99.000  18.278 16.184  0.008 1 1
 417  -3.574   9.914  3.694  2.838   12.930  12.917   8.930   8.930 -99.000  17.960 16.188  0.006 1 1
 418   7.737   9.758  4.158  3.195   15.430  15.390  10.430  10.427  20.953  18.174 16.188  0.006 1 1
 419   6.832  -6.622 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  18.916 16.202  0.006 1 0
 420  15.294   2.174  2.855  2.199    8.830   8.830   6.430   6.430 -99.000  18.010 16.202  0.009 1 1
 421 -10.589   8.662  3.100  2.388    9.930   9.928   7.030   7.030 -99.000  18.256 16.212  0.008 1 1
 422   4.448  -4.344  3.172  2.441   10.230  10.228   7.130   7.130 -99.000  18.529 16.227  0.006 1 1
 423   9.194   7.640  4.044  3.107   14.630  14.600   9.930   9.928 -99.000  17.806 16.228  0.011 1 1
 424  -2.877  -7.472 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  19.160 16.233  0.005 1 0
 425   5.380  10.159  3.376  2.597   11.130  11.126   7.730   7.730  20.780  17.948 16.233  0.007 1 1
 426  11.552   5.572  3.492  2.685   11.630  11.624   8.030   8.030  20.204  17.997 16.243  0.009 1 1
 427  -6.282  14.912  3.028  2.332    9.430   9.429   6.730   6.730 -99.000  18.487 16.248  0.009 1 1
 428  -8.557   3.237 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  18.633 16.252  0.006 1 0
 429   0.827   1.203  3.175  2.444   10.130  10.128   7.030   7.030 -99.000  18.127 16.259  0.007 1 1
 430   2.787  -7.194 -9.000 -9.000 -999.000 -99.000 -99.000 -99.000 -99.000  19.054 16.264  0.008 1 0
 431  11.627  12.928  3.262  2.511   10.430  10.427   7.330   7.330 -99.000  18.198 16.266  0.006 1 1
 432   7.284   8.993  3.312  2.549   10.730  10.727   7.430   7.430 -99.000  17.945 16.271  0.006 1 1
 433  -9.214  14.600  3.314  2.551   10.730  10.727   7.430   7.430 -99.000  18.028 16.272  0.008 1 1
 434  -1.379   6.265  3.600  2.767   12.030  12.023   8.230   8.230 -99.000  18.084 16.279  0.007 1 1
 435  12.414   1.781  3.538  2.721   11.730  11.724   8.030   8.030 -99.000  18.114 16.281  0.008 1 1
 436  11.766   3.195  3.218  2.477   10.230  10.228   7.130   7.130 -99.000  18.117 16.283  0.007 1 1
 437   5.774  12.802  3.111  2.396    9.730   9.729   6.830   6.830 -99.000  18.277 16.285  0.006 1 1
 438  -7.524   4.492  3.284  2.527   10.530  10.527   7.330   7.330 -99.000  18.248 16.290  0.005 1 1
 439   7.278   2.192  3.877  2.978   13.430  13.413   9.130   9.130 -99.000  18.070 16.290  0.009 1 1
 440  12.765   2.913  3.328  2.562   10.730  10.727   7.430   7.430 -99.000  18.012 16.291  0.008 1 1
 441  12.110  -0.247  3.241  2.495   10.230  10.228   7.130   7.130 -99.000  18.109 16.292  0.005 1 1
 442  12.366   3.553  3.920  3.012   13.630  13.611   9.230   9.229 -99.000  18.439 16.293  0.009 1 1
